"(Intercept)","glacier_len_norm","ice_cover_percent","noise_4kHz","runoff_racmo","salt_shallow","I(salt_shallow^2)","site","temp_deep","I(temp_deep^2)","temp_shallow","I(temp_shallow^2)","year","ice_cover_percent:salt_shallow","ice_cover_percent:temp_deep","ice_cover_percent:temp_shallow","df","logLik","AICc","delta","weight"
31.0261249791771,0.635432455419835,2.28564277797983,0.0175949796620286,0.00134495035516283,-0.970602467391444,NA,NA,-1.3148616171799,NA,0.330404407501897,NA,NA,NA,-3.81385862034028,1.50518454580975,10,-170.804438637669,362.400244181814,19.9799364610332,6.01798199517329e-07
14.7415210700596,0.635428040149278,2.28558392636738,0.0175938508627478,0.00134488536838989,NA,-0.0144623127020282,NA,-1.31511711221469,NA,0.330467840721708,NA,NA,NA,-3.81376484134404,1.50515963792187,10,-170.80452165416,362.400410214795,19.9801024940142,6.0174824241648e-07
63035.4973642072,NA,NA,0.0741072229769882,NA,-3761.16992560581,56.0977764295788,"+",NA,-0.213204160485468,NA,NA,NA,NA,NA,NA,7,-174.019039025384,362.436654563223,20.016346842443,5.90941472770837e-07
3.92461600039695,NA,NA,0.054812333591768,0.00283252873182639,-0.289839307630539,NA,"+",NA,-1.39920189067629,NA,NA,NA,NA,NA,NA,7,-174.022964388491,362.444505289437,20.0241975686566,5.88626359717715e-07
-0.997824863269162,NA,NA,0.054813086719598,0.00283256769445304,NA,-0.00426567536039494,"+",NA,-1.39964445737437,NA,NA,NA,NA,NA,NA,7,-174.023049981958,362.444676476371,20.0243687555906,5.88575979302972e-07
25726.7907528859,-0.0338029391963823,NA,0.0348855638695579,NA,-1530.04640959066,22.7431107669216,"+",2.41089961896228,NA,-0.903820906894129,0.345140016194414,"+",NA,NA,NA,11,-169.746735957798,362.446540507655,20.0262327868741,5.88027672838693e-07
63879.271821819,NA,NA,0.0742630085058714,NA,-3811.44078652177,56.8465311253733,"+",-0.130761749862612,NA,NA,NA,NA,NA,NA,NA,7,-174.029922518187,362.458421548829,20.0381138280488,5.84544837512108e-07
10261.1197269542,0.739849907215891,-0.31418182914568,0.014680018231312,0.00201423929259429,-611.521948708835,9.10994635101131,NA,NA,-2.21836638224489,0.643007844503345,NA,NA,NA,NA,-0.115891427815014,10,-170.839457553146,362.470282012767,20.0499742919868,5.81088609275939e-07
0.389770087431673,0.428888002528418,NA,NA,0.00269391314172502,NA,NA,NA,NA,-3.68982424150297,1.01529109099443,1.04409806035219,NA,NA,NA,NA,6,-175.088824613895,362.475521568215,20.0552138474344,5.79568278615521e-07
101.0270210083,NA,NA,0.0742333755361373,0.00125941621673264,-3.2519861218966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-177.168933734766,362.478712539954,20.0584048191735,5.78644322891713e-07
46.5007501277676,NA,NA,0.0742285165344907,0.00125903513846767,NA,-0.0484871701250082,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-177.169330094891,362.479505260205,20.0591975394242,5.78415016802231e-07
40460.6487115841,0.508346604868111,-143.043627312248,0.0125132489274343,-0.0006899069819119,-2411.81700396858,35.9398893846034,"+",0.534686895726474,NA,0.847415603218507,-1.29008718618534,NA,4.25032444516429,NA,NA,13,-167.580830446837,362.485297257311,20.0649895365304,5.76742350938484e-07
53147.0336143395,NA,NA,NA,-0.000187561802409376,-3169.21449685062,47.2452997829528,"+",NA,NA,0.978404682158618,NA,NA,NA,NA,NA,7,-174.046997251371,362.492571015197,20.0722632944162,5.74648618460439e-07
26509.1979163719,0.505469134306368,-81.0157377969796,0.002827749198063,-0.00388446501197463,-1578.43183097598,23.494235695282,"+",NA,2.25662988433194,0.0447960451510825,0.552371895033776,"+",2.40487458698922,NA,NA,14,-166.48015497577,362.493156666869,20.0728489460886,5.74480371133003e-07
12094.9794604393,0.602696579064191,2.30768598558841,NA,0.00166837430884875,-720.448714227131,10.7286656370854,NA,-1.29388642755033,NA,0.307658368941421,NA,NA,NA,-3.90129371645562,1.4464784153519,10,-170.850907127417,362.493181161308,20.0728734405276,5.74473335388883e-07
53941.5760216558,NA,NA,NA,NA,-3216.61258249569,47.9521657636066,"+",NA,NA,0.945019292767827,0.00951661248302248,NA,NA,NA,NA,7,-174.049330283438,362.497237079332,20.076929358552,5.73309507507616e-07
2635.15508132242,0.827142979633314,-0.328209156522093,NA,0.00252960210268275,-155.868885614557,2.30493430875471,NA,NA,-2.11469676976495,0.567248123970213,-0.567479857345892,NA,NA,NA,-0.0756980551417031,10,-170.853051110392,362.497469127258,20.0771614064777,5.73242993725272e-07
133.957540381948,0.542646404738972,NA,NA,0.00716609380762851,-4.09244437448907,NA,NA,13.2682439419306,-14.9398229187096,NA,-1.61817748581994,NA,NA,NA,NA,7,-174.04966393754,362.497904387536,20.0775966667559,5.73118252347041e-07
65.3064738945517,0.542468240307818,NA,NA,0.00716511949007031,NA,-0.0609885837675902,NA,13.2630097919668,-14.9352881931365,NA,-1.6178676687467,NA,NA,NA,NA,7,-174.050564865357,362.499706243169,20.0793985223887,5.726021466933e-07
-5.75965974782056,-0.501982697564005,NA,0.0550083211130907,0.00241019050840478,NA,NA,"+",-1.09900804169453,NA,NA,NA,NA,NA,NA,NA,7,-174.057633648138,362.513843808731,20.0935360879507,5.68568818652949e-07
63776.1052541209,-0.361459804938662,NA,0.0605320248744207,NA,-3804.1757143902,56.7227140943528,"+",NA,NA,0.766969909695728,NA,NA,NA,NA,NA,8,-173.006362591137,362.527010896559,20.1067031757785,5.64837915624965e-07
8.33813559070064,NA,NA,0.0499197066636339,8.68608594449969e-05,-0.388406725550192,NA,"+",-1.60422167423004,NA,1.13708935323802,NA,NA,NA,NA,NA,8,-173.007124758783,362.528535231853,20.1082275110723,5.64407578455293e-07
1.77656561806386,NA,NA,0.049919751631257,8.69045378084459e-05,NA,-0.00574725819124171,"+",-1.60465285439734,NA,1.13709144011283,NA,NA,NA,NA,NA,8,-173.007213441245,362.528712596776,20.1084048759954,5.64357527621265e-07
7.3292119741126,NA,NA,0.0497996065683754,NA,-0.357846039151283,NA,"+",-1.60739115072592,NA,1.15293904531461,0.0344825502135531,NA,NA,NA,NA,8,-173.007392778188,362.529071270663,20.1087635498822,5.64256326542108e-07
8.26840382288694,0.0166965399619628,NA,0.0501612123337132,NA,-0.386869735157759,NA,"+",-1.59628393595097,NA,1.1509629275917,NA,NA,NA,NA,NA,8,-173.007468166381,362.529222047049,20.1089143262683,5.64213789880608e-07
1.26938125122294,NA,NA,0.0497933494678359,NA,NA,-0.00528143521013129,"+",-1.60816627922342,NA,1.15303209603547,0.0351689587874618,NA,NA,NA,NA,8,-173.00747456293,362.529234840147,20.1089271193662,5.64210180871031e-07
1.73244319353395,0.0167817322223407,NA,0.0501615459468308,NA,NA,-0.00572418820823662,"+",-1.59674062891783,NA,1.15098280773826,NA,NA,NA,NA,NA,8,-173.007556196774,362.529398107834,20.1090903870537,5.64164124105213e-07
-4.57903832116036,0.00403773022679667,NA,0.0492768365100036,NA,NA,NA,"+",-1.67870228565878,NA,1.1614992508075,0.100316981460663,NA,NA,NA,NA,8,-173.011257573689,362.536800861663,20.116493140883,5.62079799854645e-07
-4.57805948112846,NA,NA,0.0492499264636253,-1.25683091674372e-06,NA,NA,"+",-1.67788578550901,NA,1.16137685838176,0.102529677729288,NA,NA,NA,NA,8,-173.011263257389,362.536812229064,20.1165045082839,5.62076605170504e-07
-4.66015580966326,0.0186398316548451,NA,0.0500832429388197,8.36463115217458e-05,NA,NA,"+",-1.65794776581457,NA,1.13982945114227,NA,NA,NA,NA,NA,8,-173.012571827261,362.539429368808,20.1191216480275,5.61341569686876e-07
58350.4177877869,NA,NA,0.0651715344266547,NA,-3480.14841280399,51.8846418537929,"+",NA,NA,0.781789996436474,-0.489121838013247,NA,NA,NA,NA,8,-173.014252490307,362.5427906949,20.12248297412,5.60398936001066e-07
63.1014444647763,0.805230948777563,2.51260244126902,0.0267829560269848,NA,-1.95691579877298,NA,NA,-0.842555147649972,NA,0.390656053597554,-0.623450646391311,NA,NA,-4.17592552689539,1.66291146264757,10,-170.884216907609,362.559800721692,20.1394930009116,5.55652946504009e-07
30.3020745795691,0.805340391331388,2.51256262415494,0.0267790695704121,NA,NA,-0.0291884750179013,NA,-0.842656247671565,NA,0.390702379707865,-0.623737854561447,NA,NA,-4.17582899284894,1.66303011126,10,-170.884246065648,362.559859037771,20.1395513169903,5.55636744989715e-07
110.656377810307,1.56004444488172,-0.223166966822677,0.000723283830087539,0.00165337099998392,-3.3791226029078,NA,"+",12.2000294613419,-12.7202336829819,1.15417283544521,-1.80609455560206,NA,NA,NA,0.666630956554632,13,-167.623338352125,362.570313067887,20.1500053471065,5.5274000061538e-07
53.6527941812378,NA,NA,0.0314220835719999,0.00389492966732758,-1.78151657053625,NA,NA,13.104202103244,-15.5445977189986,0.985422863766495,0.138380761818516,NA,NA,NA,NA,8,-173.028275694709,362.570837103704,20.1505293829233,5.52595191808625e-07
23.7296394486137,NA,NA,0.0314193092074831,0.0038939757424004,NA,-0.0265149311188129,NA,13.100705381841,-15.5420825237176,0.985662165735544,0.139195570004219,NA,NA,NA,NA,8,-173.028740709646,362.571767133578,20.1514594127977,5.52338286527209e-07
53.9462491944197,1.55981530686156,-0.223164954505203,0.000717102210402254,0.00165189212355955,NA,-0.0503350269316521,"+",12.1948627266955,-12.7160171887721,1.15438679736987,-1.80524089076525,NA,NA,NA,0.666569062155545,13,-167.624168156628,362.571972676892,20.1516649561116,5.52281524723129e-07
38048.7021330839,0.53114706503772,-135.870834128586,0.0104502209026896,-0.000705014487484578,-2268.46045758776,33.8101854647402,"+",NA,0.0498970950228202,0.958767163337674,-1.00295666286065,NA,4.03703777269365,NA,NA,13,-167.624866751948,362.573369867533,20.1530621467524,5.51895838169502e-07
-1.8793799513973,1.3733402506725,1.72984224692021,0.00149203807602593,0.000544336680757852,NA,NA,"+",8.6425905363225,-9.35021116035349,1.11563914743875,-1.1196112305833,NA,NA,-2.82848710424789,1.8605622698314,13,-167.626326396526,362.576289156689,20.1559814359085,5.51090854039945e-07
-7410.27240037115,0.880833896051308,-81.9835474845079,0.0159863203006632,NA,443.632814100778,-6.6408133153207,NA,NA,-2.01451239095336,0.875431377553313,0.00579534548667328,NA,2.43294808741234,NA,NA,10,-170.893800042239,362.578966990952,20.1586592701715,5.50353482804118e-07
7683.90881871511,0.742839655071434,1.33889519350438,NA,0.00261609391511431,-456.447123642502,6.77856992519265,NA,-1.00469362020861,NA,0.182704851768022,-1.14060009619197,NA,NA,-2.82774508691767,NA,10,-170.897274591124,362.585916088723,20.1656083679424,5.48444570948053e-07
89.7864568018603,NA,NA,NA,0.00289674269815367,-2.6984777226436,NA,"+",NA,NA,NA,-1.41937673727762,NA,NA,NA,NA,6,-175.144074296543,362.586020933511,20.1657132127304,5.48415820924251e-07
44.5150420318849,NA,NA,NA,0.00289617074270918,NA,-0.0402116628872322,"+",NA,NA,NA,-1.41931523074436,NA,NA,NA,NA,6,-175.144726830375,362.587326001175,20.1670182803945,5.48058077779504e-07
-0.226704465405181,-0.214039813826977,NA,NA,NA,NA,NA,NA,NA,-1.88750275584528,NA,NA,NA,NA,NA,NA,3,-178.252586362837,362.589383251991,20.1690755312104,5.47494621158268e-07
596.699635261253,0.61573271454767,-0.370297056836837,0.0331827411474672,NA,-32.367394530208,0.431389990742472,NA,NA,NA,0.201340030738137,-1.0510599538503,NA,NA,NA,-0.0335826835668579,9,-171.975757271531,362.596675833384,20.1763681126035,5.45501931784887e-07
62450.4857411253,NA,NA,0.0628386628191307,-0.00055668197026469,-3725.09715818413,55.5432918562377,"+",NA,NA,0.881768593148743,NA,NA,NA,NA,NA,8,-173.043127219175,362.600540152635,20.1802324318546,5.4444895256619e-07
182.735562311834,1.57982677452518,-273.310249268458,-0.00142487934530136,0.00209423746672194,-5.53377071938075,NA,"+",13.5027284329013,-13.7026102103222,1.28026520379293,-2.17366108168782,NA,8.1235054490992,NA,-1.39865558159642,14,-166.536517444681,362.605881604691,20.1855738839104,5.42996818566888e-07
0.17885063689464,NA,NA,NA,NA,NA,NA,NA,-1.99809878692741,NA,NA,1.21166368581811,NA,NA,NA,NA,3,-178.261663182367,362.60753689105,20.1872291702692,5.42547596876838e-07
8.46584153593701,0.702418388904757,NA,0.0644580797821225,NA,NA,-0.0128072163882337,NA,NA,-2.80750947217422,1.01610110597258,NA,NA,NA,NA,NA,6,-175.160792995375,362.619458331175,20.1991506103942,5.39323241817032e-07
22.8465868065208,0.702357944771355,NA,0.0644617669669845,NA,-0.858330124900881,NA,NA,NA,-2.80749707713564,1.01606220122065,NA,NA,NA,NA,NA,6,-175.160824978499,362.619522297423,20.1992145766425,5.39305992850666e-07
-7.40332281792588,-0.332819537335454,NA,0.068051449972255,0.00194662347352354,NA,NA,"+",NA,NA,NA,-1.26970011792931,NA,NA,NA,NA,7,-174.119241211924,362.637058936303,20.2167512155229,5.34597857013605e-07
8388.91728830818,0.685069215010228,2.3943067239083,0.0232525753906729,NA,-499.311309504665,7.42786491461202,NA,-1.09242623737719,NA,0.460268718853825,NA,NA,NA,-4.00094000154053,1.53447129178815,10,-170.926616495788,362.644599898051,20.2242921772702,5.32585961309295e-07
56212.1463461112,NA,NA,0.0496459748838487,NA,-3352.78234783422,49.9881742136295,"+",7.52648120084512,-8.72162899537139,1.38374785630975,NA,NA,NA,NA,NA,9,-172.001232331094,362.647625952511,20.2273182317303,5.31780753551728e-07
-12.7305866191878,NA,NA,NA,0.00259785050846312,NA,0.0115548918524623,NA,NA,-3.61372400774222,0.937077712370451,1.33274865252657,NA,NA,NA,NA,6,-175.175687524965,362.649247390355,20.2289396695744,5.31349803545706e-07
-25.691830485197,NA,NA,NA,0.0025978634519355,0.773992044505339,NA,NA,NA,-3.61353539111259,0.937030113329316,1.33246825613787,NA,NA,NA,NA,6,-175.175730602322,362.649333545069,20.2290258242883,5.31326914893556e-07
54.8293214917375,-0.839610696940711,NA,NA,0.00213638797862213,-1.66527103694916,NA,"+",NA,NA,NA,NA,NA,NA,NA,NA,6,-175.179837830222,362.657548000869,20.2372402800887,5.29149109597426e-07
33095.3715469291,NA,1.45191530129041,0.0104072125824088,NA,-1972.57990029044,29.3893781894493,NA,11.2621065005834,-12.2777462238249,0.983765480421769,0.622843305793947,NA,NA,-2.48016830999589,1.28550659839876,11,-169.852419823912,362.657908239882,20.237600519102,5.29053808103939e-07
26.8578736784779,-0.839602403326551,NA,NA,0.0021358465453049,NA,-0.0247851248883292,"+",NA,NA,NA,NA,NA,NA,NA,NA,6,-175.180376419954,362.658625180334,20.2383174595538,5.28864192053717e-07
55554.8377174902,1.20877985925243,-237.141749254456,-0.00794231765123568,0.000551616998416896,-3311.69474357616,49.3516494465941,"+",12.7820956648341,-13.3880493815916,1.58827402995201,NA,NA,7.04697832724187,NA,-1.34813815205893,14,-166.564711574512,362.662269864352,20.2419621435713,5.27901298247006e-07
19341.7474812078,0.570375144958688,1.28022388711134,0.0200901019593613,0.00163828298695791,-1153.27383973891,17.1897091980239,NA,-1.32523145522517,NA,0.356954543670197,NA,NA,NA,-2.65639775032781,NA,10,-170.936290298056,362.663947502587,20.2436397818068,5.27458670214134e-07
93.8800437293612,0.752982639932779,-172.169750714898,NA,0.00266126653776245,-2.79105217504016,NA,NA,-1.25744317711325,NA,0.295407778518669,-1.10416102571572,NA,5.10971701744017,NA,-1.52481331731582,10,-170.937257830263,362.665882567,20.2455748462201,5.26948583765361e-07
45.2838042037177,NA,2.38404230245121,0.0237813491715966,0.00251402329473556,-1.42776887276852,NA,NA,-0.609609035263591,NA,-0.16123255868882,-1.06572634113257,NA,NA,-3.95793360399603,1.60824125195332,10,-170.938089316498,362.66754553947,20.2472378186899,5.26510615379028e-07
21.3301150993079,NA,2.3839156401468,0.0237775773737882,0.00251367173568369,NA,-0.0212750882884761,NA,-0.610051671233406,NA,-0.161066609016064,-1.06545796386914,NA,NA,-3.95773015628914,1.6081887801576,10,-170.938231978882,362.667830864239,20.2475231434589,5.26435507476842e-07
47683.6779533154,1.50725544241113,-148.541121327509,0.00137514144841722,0.00180711229073848,-2840.86854211195,42.309841198755,"+",13.9501601626286,-13.9877026773451,1.15313259160481,-1.71240297740287,NA,4.41432766592023,NA,NA,14,-166.575621510237,362.684089735803,20.2637820150227,5.22173232245528e-07
53927.7506093008,0.640203934913303,2.26490174904424,0.017309544148979,NA,-3216.50328713205,47.959781350102,"+",0.605639899451973,NA,0.5244968473818,-1.41574858281198,NA,NA,-3.65527237469569,2.08902398376433,13,-167.684988233182,362.693612830001,20.2733051092205,5.19692789864455e-07
35894.8605410973,NA,NA,NA,0.00129018337986741,-2141.22748516254,31.932426992624,"+",NA,-1.99748250181249,1.22635277338729,NA,NA,NA,NA,NA,8,-173.103530426145,362.721346566576,20.3010388457956,5.12536014111799e-07
74.6031305102424,NA,NA,NA,NA,NA,-0.0670073289095212,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-179.344207359528,362.730372761015,20.3100650402342,5.10228101086966e-07
149.904254599196,NA,NA,NA,NA,-4.49254416511391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-179.344518215825,362.730994473607,20.3106867528268,5.10069518118716e-07
3.611966310293,NA,NA,0.0573168654149759,0.00235267402458178,-0.281326292354402,NA,"+",-1.17092217042013,NA,NA,NA,NA,NA,NA,NA,7,-174.166495657076,362.731567826607,20.3112601058263,5.09923314132262e-07
-1.1701111854527,NA,NA,0.0573178123417255,0.00235270721920768,NA,-0.00413652223996414,"+",-1.1714463819644,NA,NA,NA,NA,NA,NA,NA,7,-174.16657911398,362.731734740416,20.3114270196353,5.09880759286695e-07
97.3387507258163,1.53463173521779,0.00706667245136697,0.00184857726775619,0.00163947670649023,-2.97979281026668,NA,"+",11.4067731226416,-11.9450230759839,1.15936914450428,-1.75267831832364,NA,NA,-0.598235870560712,NA,13,-167.70499045404,362.733617271717,20.3133095509366,5.09401051843551e-07
47.314123000997,1.53437160449408,0.00721712072756068,0.00184261737904876,0.00163785698935038,NA,-0.0443719552365646,"+",11.4013343036312,-11.9405239464736,1.1595797051453,-1.75169596011295,NA,NA,-0.598464286671913,NA,13,-167.705774850303,362.735186064243,20.3148783434626,5.09001636232645e-07
-0.876142542167935,-0.696944227621149,NA,NA,0.00232979777744242,NA,NA,"+",NA,NA,NA,-0.655668083833981,NA,NA,NA,NA,6,-175.220180758581,362.738233857587,20.3179261368066,5.08226561050395e-07
23067.0922008242,NA,2.27381461106732,0.0215168490713812,0.0018814212003175,-1375.7327755456,20.5103138480095,NA,-0.982390161332087,NA,0.058243847759768,NA,NA,NA,-3.81724509367849,1.40230970264473,10,-170.974416716054,362.740200338582,20.3198926178015,5.07727097700227e-07
9879.04197493097,NA,-75.9732745620486,0.0157269377026713,0.00254394652478242,-588.574994080426,8.76506737800209,NA,NA,-1.70928851412716,0.265076635784349,-0.297601832475763,NA,2.2542955173738,NA,NA,10,-170.976349442744,362.744065791963,20.3237580711825,5.06746747666513e-07
45.3021958755249,1.22466735550756,1.49665427449039,-0.00755770047669258,-0.000112059373127236,-1.39018777776013,NA,"+",9.74964684926274,-10.6913675346224,1.41315127006736,NA,NA,NA,-2.45927492273644,1.74701290251048,13,-167.715000111171,362.753636585979,20.3333288651986,5.0432755630856e-07
21.9241539672947,1.22457118143583,1.49681634350344,-0.00755454956529517,-0.000112756084571704,NA,-0.0206660222904699,"+",9.74521943882068,-10.6873978689356,1.41308361763324,NA,NA,NA,-2.45954169963457,1.74700220127597,13,-167.715415608577,362.75446758079,20.3341598600093,5.04118053044524e-07
102.546162618414,NA,NA,0.0845664908237363,NA,-3.32490947818691,NA,NA,NA,NA,NA,-0.460309591424261,NA,NA,NA,NA,4,-177.309220352966,362.759285776355,20.338978055575,5.02905045074714e-07
46.8095307636065,NA,NA,0.0845605900523878,NA,NA,-0.049585330928853,NA,NA,NA,NA,-0.460728600595194,NA,NA,NA,NA,4,-177.30941811583,362.759681302083,20.3393735813029,5.02805598966382e-07
53238.1757265776,0.619404003619215,2.19827332013258,NA,-0.000780629813335098,-3175.62265214648,47.3554865947774,"+",0.509672592078827,NA,0.71979101820779,-0.977959733426011,NA,NA,-3.57538693699509,2.06696131580134,13,-167.718816343491,362.761269050617,20.340961329837,5.02406592941307e-07
21972.4432432058,0.255541288428904,-0.378562977509959,0.0256308984835055,0.00120474427848204,-1308.52462406573,19.478807115862,NA,NA,NA,0.0217919090094969,NA,NA,NA,NA,-0.157404378208012,9,-172.059867357903,362.764896006129,20.3445882853488,5.01496315394093e-07
12241.0253748559,NA,NA,0.0798894007396235,NA,-729.79690379922,10.8701933014094,NA,NA,-1.46386831774315,NA,NA,NA,NA,NA,NA,5,-176.278825030171,362.769664194617,20.3493564738365,5.00302125012103e-07
22623.0169313708,0.230855174691631,NA,0.0245354457575267,-0.00336292061627132,-1348.66606174163,20.0966678465641,"+",NA,NA,0.456507636446602,2.38213549116134,"+",NA,NA,NA,11,-169.911174802279,362.775418196616,20.3551104758354,4.98864823848262e-07
10.131180612039,0.516646360265675,NA,NA,0.00370463675164187,NA,-0.00867079412771359,NA,NA,-3.47497633854932,0.791494232695536,NA,NA,NA,NA,NA,6,-175.238905776335,362.775683893096,20.3553761723152,4.98798554936402e-07
19.8681253372675,0.516602922008071,NA,NA,0.00370481678749409,-0.581127776576967,NA,NA,NA,-3.47499231569574,0.791456658107524,NA,NA,NA,NA,NA,6,-175.238918794368,362.775709929161,20.3554022083806,4.98792061602789e-07
44597.2399634848,1.04271391955914,NA,0.0381044556188988,0.00434529727935673,-2657.91239810807,39.5950214324334,NA,16.8786768514203,-19.5034020799972,1.31768152848085,NA,NA,NA,NA,NA,9,-172.067878587893,362.78091846611,20.3606107453292,4.97494763151467e-07
14772.1278238252,NA,NA,0.0840381043374859,NA,-878.689281289127,13.0586757568198,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-177.320834712855,362.782514496134,20.3622067753531,4.97097913229249e-07
-1.96606253485699,NA,NA,NA,0.00530374211223048,NA,NA,"+",7.26220051802817,-8.92038538697499,NA,-0.800654278031794,NA,NA,NA,NA,7,-174.201877321522,362.802331155499,20.3820234347186,4.92196824120677e-07
18.9126407352585,NA,NA,0.0759453150548909,NA,-0.794532008381753,NA,NA,NA,-1.51917946712317,NA,0.223279115565173,NA,NA,NA,NA,5,-176.295472648253,362.802959430781,20.3826517100006,4.92042230854494e-07
5.57934454989808,NA,NA,0.0759446625663532,NA,NA,-0.0118364289176585,NA,NA,-1.51933101148023,NA,0.223313061473477,NA,NA,NA,NA,5,-176.295543749601,362.803101633478,20.3827939126979,4.92007247231992e-07
14330.1482603427,NA,-557.425560897045,0.0240830711574516,0.00321159928690154,-851.708520567908,12.6524221489958,NA,0.228922706266496,NA,-0.231734244093359,-1.48034178398194,NA,16.7413317965944,-8.49993510448456,-1.64909356650361,12,-168.839410114859,362.809255012327,20.3889472915464,4.90495820026104e-07
24.714852843523,0.647786574869753,NA,NA,NA,NA,-0.0215474374577797,NA,NA,-3.15329674734748,1.24321877910115,NA,NA,NA,NA,NA,5,-176.300304432945,362.812623000166,20.3923152793855,4.89670523140128e-07
26.5029514522555,0.0872135860230365,NA,0.078302422608401,NA,-1.02698300995099,NA,NA,NA,-1.48376679073878,NA,NA,NA,NA,NA,NA,5,-176.300498656868,362.813011448012,20.3927037272319,4.89575426645347e-07
48.8771392131421,0.647637884175534,NA,NA,NA,-1.4431033242176,NA,NA,NA,-3.15349982669438,1.24319805449849,NA,NA,NA,NA,NA,5,-176.300548591065,362.813111316405,20.392803595625,4.89550980700107e-07
9.27609177888692,0.0871887196390006,NA,0.0783007549470361,NA,NA,-0.0153057484891951,NA,NA,-1.48388553113146,NA,NA,NA,NA,NA,NA,5,-176.30057401765,362.813162169576,20.3928544487952,4.89538533248686e-07
51.7543896084939,0.621693550850168,-160.616576567827,0.0151913753718066,0.00157388909013882,-1.57601790339117,NA,NA,-1.60455446932808,NA,0.512597080944306,NA,NA,4.76680694081299,NA,-1.47507125714457,10,-171.013336642517,362.818040191509,20.3977324707287,4.8834599829154e-07
99.9199074014913,NA,NA,0.0796102239389399,NA,-3.23309281906849,NA,NA,NA,NA,0.0971718704091762,NA,NA,NA,NA,NA,4,-177.340045321467,362.820935713357,20.4006279925763,4.87639501580482e-07
45.7168989523008,NA,NA,0.0796016678019353,NA,NA,-0.0482109110812157,NA,NA,NA,0.0972068080526882,NA,NA,NA,NA,NA,4,-177.340316272101,362.821477614625,20.4011698938448,4.87507393246473e-07
0.77750589314955,NA,NA,NA,0.00248593587500525,NA,NA,NA,-3.03014696821128,NA,0.62328206333951,1.01124673298264,NA,NA,NA,NA,5,-176.304998867587,362.82201186945,20.4017041486699,4.87377184049931e-07
67275.0767632941,NA,0.266330347256806,0.00609779361803362,0.000744840268785108,-4012.71512160093,59.8334184681105,"+",7.55953152500664,-7.46696424403292,0.907405974823305,-0.511104375911816,NA,NA,-0.997881545599004,NA,13,-167.753804243232,362.8312448501,20.4109371293192,4.85132397499726e-07
52252.7880215017,-0.707356796671837,NA,NA,NA,-3116.92606944419,46.4810310880371,"+",NA,NA,NA,NA,NA,NA,NA,NA,6,-175.268029628965,362.833931598355,20.4136238775749,4.84481120740459e-07
62928.9400545146,NA,-0.233041447736827,0.0043780743321574,0.000787325931590159,-3752.96604316478,55.9524310166009,"+",8.33178953127015,-8.28376991857123,0.920786839425882,-0.564401221144591,NA,NA,NA,0.51382145620612,13,-167.756790466924,362.837217297484,20.416909576704,4.83685844580647e-07
14557.7090642665,NA,2.34937431288634,NA,0.00258435172153094,-867.181951388954,12.9139662773756,NA,-0.767896738588152,NA,-0.0720111099122611,-0.684873937393876,NA,NA,-3.97236212955567,1.48283557373373,10,-171.024052837697,362.83947258187,20.4191648610891,4.83140727420659e-07
-1230.03076065577,0.764626787292521,2.44264853617016,NA,NA,75.2497223424873,-1.15000466675529,NA,-1.02908298718415,NA,0.497686474370026,-0.303814862165295,NA,NA,-4.11854182609324,1.58867346602004,10,-171.03212238238,362.855611671235,20.4353039504546,4.79257689975904e-07
93.9819936666708,-0.0590066068240382,NA,0.0807356919989777,NA,-3.06003358008767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-177.358098269557,362.857041609536,20.4367338887561,4.78915157976823e-07
42.6775937566697,-0.0590245685077138,NA,0.0807284132247072,NA,NA,-0.0456279449311513,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-177.358381887281,362.857608844984,20.4373011242041,4.78779348409628e-07
-7.73526156676033,-0.0314188712049883,NA,0.0761678456006959,NA,NA,NA,NA,NA,-1.64724588457692,NA,0.364049808465805,NA,NA,NA,NA,5,-176.323216751873,362.858447638021,20.4381399172404,4.78578592119121e-07
72.4232913471417,1.06199185539992,NA,0.0391306066508336,NA,-2.35263458069312,NA,NA,13.4481000332708,-16.3008652074996,1.86088178709789,0.966147086730466,NA,NA,NA,NA,8,-173.176709679119,362.867705072524,20.4473973517433,4.76368506011379e-07
54573.6783734638,NA,NA,0.0533176379273564,0.00620633018616815,-3253.36894770412,48.47888196735,NA,13.616358858059,-14.9655896960541,NA,-1.03932721234921,NA,NA,NA,NA,8,-173.176929146092,362.868144006469,20.447836285689,4.76263970328888e-07
32.9519213842261,1.0618856541707,NA,0.0391260071541028,NA,NA,-0.0350551829648453,NA,13.4453304151101,-16.2986631282316,1.86089305948166,0.966324242931855,NA,NA,NA,NA,8,-173.17707338316,362.868432480606,20.4481247598254,4.76195280364065e-07
32584.0888787111,0.523663257734385,-0.26936068834489,0.0033005849930941,-0.00424976788446677,-1941.54427510854,28.9201101201361,"+",NA,2.33366780244003,-0.0449365144904515,0.942905348060958,"+",NA,NA,-0.0125148826650721,14,-166.670587293503,362.874021302334,20.4537135815538,4.74866452609198e-07
